CustomerID,Product,Date
1240,"Coffee (ground, 250g pack)",2023-01-03
1240,Yogurt (4-pack),2023-01-03
1240,Mineral Water (6-pack),2023-01-03
1240,Parmesan Cheese (grated),2023-01-03
1247,Laundry Detergent (2L bottle),2023-01-03
1249,Yogurt (4-pack),2023-01-03
1249,Pasta (500g pack),2023-01-03
1249,Milk (1L bottle),2023-01-03
1249,Red Wine (bottle),2023-01-03
1250,Cereal (cornflakes box),2023-01-03
1250,Tomatoes (1kg),2023-01-03
1250,Lettuce (1 head),2023-01-03
1250,Laundry Detergent (2L bottle),2023-01-03
1252,Green Tea (box of tea bags),2023-01-03
1252,Lettuce (1 head),2023-01-03
1252,Yogurt (4-pack),2023-01-03
1263,"Coffee (ground, 250g pack)",2023-01-03
1271,Milk (1L bottle),2023-01-03
1271,Yogurt (4-pack),2023-01-03
1271,Cereal (cornflakes box),2023-01-03
1271,Pasta (500g pack),2023-01-03
1275,Milk (1L bottle),2023-01-03
1279,Olive Oil (1L bottle),2023-01-03
1279,Rice (1kg bag),2023-01-03
1279,Apples (1kg),2023-01-03
1279,Cereal (cornflakes box),2023-01-03
1279,Rice (1kg bag),2023-01-03
1293,Cereal (cornflakes box),2023-01-03
1295,Milk (1L bottle),2023-01-03
1302,Pasta (500g pack),2023-01-03
1302,Red Wine (bottle),2023-01-03
1306,Toilet Paper (12-roll pack),2023-01-03
1321,Tomatoes (1kg),2023-01-03
1321,Olive Oil (1L bottle),2023-01-03
1325,Toilet Paper (12-roll pack),2023-01-03
1325,Laundry Detergent (2L bottle),2023-01-03
1325,Red Wine (bottle),2023-01-03
1325,Parmesan Cheese (grated),2023-01-03
1325,Lettuce (1 head),2023-01-03
1325,Cereal (cornflakes box),2023-01-03
1326,Cereal (cornflakes box),2023-01-03
1331,Bananas (1kg),2023-01-03
1333,Bananas (1kg),2023-01-03
1338,Parmesan Cheese (grated),2023-01-03
1338,Tomato Sauce (jar),2023-01-03
1343,Lettuce (1 head),2023-01-03
1343,Olive Oil (1L bottle),2023-01-03
1344,Pasta (500g pack),2023-01-03
1344,Mineral Water (6-pack),2023-01-03
1344,Yogurt (4-pack),2023-01-03
1344,Chicken Breast (500g),2023-01-03
1344,Rice (1kg bag),2023-01-03
1344,"Coffee (ground, 250g pack)",2023-01-03
1344,Parmesan Cheese (grated),2023-01-03
1344,Bananas (1kg),2023-01-03
1345,Milk (1L bottle),2023-01-03
1345,Yogurt (4-pack),2023-01-03
1349,Milk (1L bottle),2023-01-03
1349,Cereal (cornflakes box),2023-01-03
1349,Yogurt (4-pack),2023-01-03
1362,Milk (1L bottle),2023-01-03
1371,Tomato Sauce (jar),2023-01-03
1371,Milk (1L bottle),2023-01-03
1371,Pasta (500g pack),2023-01-03
1371,Mineral Water (6-pack),2023-01-03
1386,Yogurt (4-pack),2023-01-03
1386,Bananas (1kg),2023-01-03
1386,Orange Juice (1L carton),2023-01-03
1392,Laundry Detergent (2L bottle),2023-01-03
1403,Toilet Paper (12-roll pack),2023-01-03
1416,Milk (1L bottle),2023-01-03
1416,Yogurt (4-pack),2023-01-03
1416,Laundry Detergent (2L bottle),2023-01-03
1417,"Coffee (ground, 250g pack)",2023-01-03
1417,Milk (1L bottle),2023-01-03
1420,Laundry Detergent (2L bottle),2023-01-03
1420,Yogurt (4-pack),2023-01-03
1420,"Coffee (ground, 250g pack)",2023-01-03
1420,Toilet Paper (12-roll pack),2023-01-03
1422,Rice (1kg bag),2023-01-03
1422,Chicken Breast (500g),2023-01-03
1422,Red Wine (bottle),2023-01-03
1422,Olive Oil (1L bottle),2023-01-03
1422,Chicken Breast (500g),2023-01-03
1423,Lettuce (1 head),2023-01-03
1423,Olive Oil (1L bottle),2023-01-03
1423,Green Tea (box of tea bags),2023-01-03
1423,Rice (1kg bag),2023-01-03
1435,Toilet Paper (12-roll pack),2023-01-03
1435,Laundry Detergent (2L bottle),2023-01-03
1435,Mineral Water (6-pack),2023-01-03
1436,Laundry Detergent (2L bottle),2023-01-03
1436,Toilet Paper (12-roll pack),2023-01-03
1441,Green Tea (box of tea bags),2023-01-03
1441,Red Wine (bottle),2023-01-03
1441,Toilet Paper (12-roll pack),2023-01-03
1441,Laundry Detergent (2L bottle),2023-01-03
1441,Milk (1L bottle),2023-01-03
1445,Toilet Paper (12-roll pack),2023-01-03
1445,Milk (1L bottle),2023-01-03
1445,Apples (1kg),2023-01-03
1445,Laundry Detergent (2L bottle),2023-01-03
1463,Toilet Paper (12-roll pack),2023-01-03
1463,Lettuce (1 head),2023-01-03
1469,Toilet Paper (12-roll pack),2023-01-03
1469,Laundry Detergent (2L bottle),2023-01-03
1469,Green Tea (box of tea bags),2023-01-03
1481,Laundry Detergent (2L bottle),2023-01-03
1481,Toilet Paper (12-roll pack),2023-01-03
1481,Tomato Sauce (jar),2023-01-03
1489,Toilet Paper (12-roll pack),2023-01-03
1489,Parmesan Cheese (grated),2023-01-03
1489,Laundry Detergent (2L bottle),2023-01-03
1489,Tomato Sauce (jar),2023-01-03
1489,Tomatoes (1kg),2023-01-03
1490,Green Tea (box of tea bags),2023-01-03
1496,Bananas (1kg),2023-01-03
1496,Tomatoes (1kg),2023-01-03
1498,Tomato Sauce (jar),2023-01-03
1498,Green Tea (box of tea bags),2023-01-03
1498,Parmesan Cheese (grated),2023-01-03
1498,Olive Oil (1L bottle),2023-01-03
1498,Red Wine (bottle),2023-01-03
1505,Olive Oil (1L bottle),2023-01-03
1505,Tomatoes (1kg),2023-01-03
1513,Milk (1L bottle),2023-01-03
1513,Cereal (cornflakes box),2023-01-03
1513,Toilet Paper (12-roll pack),2023-01-03
1513,"Coffee (ground, 250g pack)",2023-01-03
1514,"Coffee (ground, 250g pack)",2023-01-03
1514,Mineral Water (6-pack),2023-01-03
1527,Laundry Detergent (2L bottle),2023-01-03
1527,"Coffee (ground, 250g pack)",2023-01-03
1527,Apples (1kg),2023-01-03
1527,Milk (1L bottle),2023-01-03
1529,Lettuce (1 head),2023-01-03
1529,Parmesan Cheese (grated),2023-01-03
1529,Tomato Sauce (jar),2023-01-03
1530,Chicken Breast (500g),2023-01-03
1532,Bananas (1kg),2023-01-03
1532,Orange Juice (1L carton),2023-01-03
1537,Milk (1L bottle),2023-01-03
1537,Mineral Water (6-pack),2023-01-03
1537,Olive Oil (1L bottle),2023-01-03
1537,Yogurt (4-pack),2023-01-03
1537,"Coffee (ground, 250g pack)",2023-01-03
1552,Cereal (cornflakes box),2023-01-03
1552,Milk (1L bottle),2023-01-03
1555,Laundry Detergent (2L bottle),2023-01-03
1555,Tomatoes (1kg),2023-01-03
1563,Toilet Paper (12-roll pack),2023-01-03
1563,Laundry Detergent (2L bottle),2023-01-03
1569,Cereal (cornflakes box),2023-01-03
1569,Chicken Breast (500g),2023-01-03
1569,Tomato Sauce (jar),2023-01-03
1569,Red Wine (bottle),2023-01-03
1589,Tomatoes (1kg),2023-01-03
1590,Lettuce (1 head),2023-01-03
1590,Pasta (500g pack),2023-01-03
1590,Bananas (1kg),2023-01-03
1591,Bananas (1kg),2023-01-03
1602,Laundry Detergent (2L bottle),2023-01-03
1602,Mineral Water (6-pack),2023-01-03
1602,Olive Oil (1L bottle),2023-01-03
1602,Toilet Paper (12-roll pack),2023-01-03
1015,Mineral Water (6-pack),2023-01-04
1015,Red Wine (bottle),2023-01-04
1025,Cereal (cornflakes box),2023-01-04
1025,Rice (1kg bag),2023-01-04
1025,Orange Juice (1L carton),2023-01-04
1031,Milk (1L bottle),2023-01-04
1031,Cereal (cornflakes box),2023-01-04
1031,"Coffee (ground, 250g pack)",2023-01-04
1032,Red Wine (bottle),2023-01-04
1032,Rice (1kg bag),2023-01-04
1032,Apples (1kg),2023-01-04
1032,Chicken Breast (500g),2023-01-04
1032,Pasta (500g pack),2023-01-04
1032,"Coffee (ground, 250g pack)",2023-01-04
1041,Rice (1kg bag),2023-01-04
1041,Olive Oil (1L bottle),2023-01-04
1041,Red Wine (bottle),2023-01-04
1041,Bananas (1kg),2023-01-04
1048,Tomatoes (1kg),2023-01-04
1048,Pasta (500g pack),2023-01-04
1052,Milk (1L bottle),2023-01-04
1052,Cereal (cornflakes box),2023-01-04
1052,"Coffee (ground, 250g pack)",2023-01-04
1052,Yogurt (4-pack),2023-01-04
1062,Green Tea (box of tea bags),2023-01-04
1062,"Coffee (ground, 250g pack)",2023-01-04
1062,Cereal (cornflakes box),2023-01-04
1062,Bananas (1kg),2023-01-04
1062,Milk (1L bottle),2023-01-04
1073,Red Wine (bottle),2023-01-04
1073,Chicken Breast (500g),2023-01-04
1073,Laundry Detergent (2L bottle),2023-01-04
1073,Tomatoes (1kg),2023-01-04
1088,Laundry Detergent (2L bottle),2023-01-04
1088,Toilet Paper (12-roll pack),2023-01-04
1089,Toilet Paper (12-roll pack),2023-01-04
1102,Mineral Water (6-pack),2023-01-04
1102,Tomato Sauce (jar),2023-01-04
1102,Olive Oil (1L bottle),2023-01-04
1102,Tomatoes (1kg),2023-01-04
1102,Cereal (cornflakes box),2023-01-04
1103,Cereal (cornflakes box),2023-01-04
1106,Laundry Detergent (2L bottle),2023-01-04
1106,Bananas (1kg),2023-01-04
1106,Pasta (500g pack),2023-01-04
1106,Orange Juice (1L carton),2023-01-04
1110,Toilet Paper (12-roll pack),2023-01-04
1110,Green Tea (box of tea bags),2023-01-04
1110,Mineral Water (6-pack),2023-01-04
1112,Yogurt (4-pack),2023-01-04
1112,Cereal (cornflakes box),2023-01-04
1115,Toilet Paper (12-roll pack),2023-01-04
1115,Laundry Detergent (2L bottle),2023-01-04
1115,Mineral Water (6-pack),2023-01-04
1116,Olive Oil (1L bottle),2023-01-04
1116,Rice (1kg bag),2023-01-04
1116,Chicken Breast (500g),2023-01-04
1116,Cereal (cornflakes box),2023-01-04
1117,Tomatoes (1kg),2023-01-04
1117,Chicken Breast (500g),2023-01-04
1129,Green Tea (box of tea bags),2023-01-04
1129,Tomatoes (1kg),2023-01-04
1129,Olive Oil (1L bottle),2023-01-04
1130,Olive Oil (1L bottle),2023-01-04
1138,Tomatoes (1kg),2023-01-04
1138,Chicken Breast (500g),2023-01-04
1138,Tomato Sauce (jar),2023-01-04
1144,Toilet Paper (12-roll pack),2023-01-04
1144,Laundry Detergent (2L bottle),2023-01-04
1153,Toilet Paper (12-roll pack),2023-01-04
1153,Olive Oil (1L bottle),2023-01-04
1153,Laundry Detergent (2L bottle),2023-01-04
1159,Milk (1L bottle),2023-01-04
1159,"Coffee (ground, 250g pack)",2023-01-04
1165,Milk (1L bottle),2023-01-04
1165,Cereal (cornflakes box),2023-01-04
1165,Parmesan Cheese (grated),2023-01-04
1165,Yogurt (4-pack),2023-01-04
1176,Laundry Detergent (2L bottle),2023-01-04
1176,Toilet Paper (12-roll pack),2023-01-04
1178,Toilet Paper (12-roll pack),2023-01-04
1186,Cereal (cornflakes box),2023-01-04
1186,"Coffee (ground, 250g pack)",2023-01-04
1195,Chicken Breast (500g),2023-01-04
1195,Yogurt (4-pack),2023-01-04
1195,Rice (1kg bag),2023-01-04
1195,Milk (1L bottle),2023-01-04
1196,Olive Oil (1L bottle),2023-01-04
1199,Toilet Paper (12-roll pack),2023-01-04
1199,Chicken Breast (500g),2023-01-04
1199,"Coffee (ground, 250g pack)",2023-01-04
1199,Rice (1kg bag),2023-01-04
1205,Apples (1kg),2023-01-04
1205,Cereal (cornflakes box),2023-01-04
1208,Toilet Paper (12-roll pack),2023-01-04
1208,Milk (1L bottle),2023-01-04
1208,Bananas (1kg),2023-01-04
1220,Toilet Paper (12-roll pack),2023-01-04
1220,Tomato Sauce (jar),2023-01-04
1220,Laundry Detergent (2L bottle),2023-01-04
1221,Tomato Sauce (jar),2023-01-04
1225,Lettuce (1 head),2023-01-04
1225,Apples (1kg),2023-01-04
1226,Toilet Paper (12-roll pack),2023-01-04
1226,Laundry Detergent (2L bottle),2023-01-04
1240,Milk (1L bottle),2023-01-04
1240,Cereal (cornflakes box),2023-01-04
1240,Bananas (1kg),2023-01-04
1261,Parmesan Cheese (grated),2023-01-04
1261,Chicken Breast (500g),2023-01-04
1263,Parmesan Cheese (grated),2023-01-04
1263,Mineral Water (6-pack),2023-01-04
1282,Tomato Sauce (jar),2023-01-04
1282,Pasta (500g pack),2023-01-04
1282,Toilet Paper (12-roll pack),2023-01-04
1282,Parmesan Cheese (grated),2023-01-04
1288,"Coffee (ground, 250g pack)",2023-01-04
1293,Cereal (cornflakes box),2023-01-04
1298,Chicken Breast (500g),2023-01-04
1298,Tomatoes (1kg),2023-01-04
1320,Laundry Detergent (2L bottle),2023-01-04
1320,Mineral Water (6-pack),2023-01-04
1320,Toilet Paper (12-roll pack),2023-01-04
1322,Red Wine (bottle),2023-01-04
1322,Pasta (500g pack),2023-01-04
1328,Rice (1kg bag),2023-01-04
1328,Laundry Detergent (2L bottle),2023-01-04
1328,Olive Oil (1L bottle),2023-01-04
1328,Rice (1kg bag),2023-01-04
1330,Tomatoes (1kg),2023-01-04
1331,Apples (1kg),2023-01-04
1331,Laundry Detergent (2L bottle),2023-01-04
1331,Toilet Paper (12-roll pack),2023-01-04
1331,Bananas (1kg),2023-01-04
1331,Bananas (1kg),2023-01-04
1346,Olive Oil (1L bottle),2023-01-04
1346,Red Wine (bottle),2023-01-04
1346,Lettuce (1 head),2023-01-04
1346,Apples (1kg),2023-01-04
1350,Yogurt (4-pack),2023-01-04
1350,Bananas (1kg),2023-01-04
1353,Green Tea (box of tea bags),2023-01-04
1353,Olive Oil (1L bottle),2023-01-04
1356,Chicken Breast (500g),2023-01-04
1356,Olive Oil (1L bottle),2023-01-04
1362,Laundry Detergent (2L bottle),2023-01-04
1362,Bananas (1kg),2023-01-04
1366,Milk (1L bottle),2023-01-04
1366,Cereal (cornflakes box),2023-01-04
1370,Toilet Paper (12-roll pack),2023-01-04
1370,Parmesan Cheese (grated),2023-01-04
1375,Toilet Paper (12-roll pack),2023-01-04
1375,Laundry Detergent (2L bottle),2023-01-04
1398,Laundry Detergent (2L bottle),2023-01-04
1398,Toilet Paper (12-roll pack),2023-01-04
1402,"Coffee (ground, 250g pack)",2023-01-04
1402,Milk (1L bottle),2023-01-04
1402,Orange Juice (1L carton),2023-01-04
1403,Laundry Detergent (2L bottle),2023-01-04
1403,Chicken Breast (500g),2023-01-04
1410,Bananas (1kg),2023-01-04
1410,Apples (1kg),2023-01-04
1415,Orange Juice (1L carton),2023-01-04
1415,Cereal (cornflakes box),2023-01-04
1415,Bananas (1kg),2023-01-04
1419,Red Wine (bottle),2023-01-04
1419,Pasta (500g pack),2023-01-04
1419,Chicken Breast (500g),2023-01-04
1419,Parmesan Cheese (grated),2023-01-04
1421,Red Wine (bottle),2023-01-04
1421,Apples (1kg),2023-01-04
1421,Pasta (500g pack),2023-01-04
1421,Bananas (1kg),2023-01-04
1425,Olive Oil (1L bottle),2023-01-04
1425,Orange Juice (1L carton),2023-01-04
1426,Milk (1L bottle),2023-01-04
1426,Bananas (1kg),2023-01-04
1426,Yogurt (4-pack),2023-01-04
1426,"Coffee (ground, 250g pack)",2023-01-04
1426,Cereal (cornflakes box),2023-01-04
1426,Laundry Detergent (2L bottle),2023-01-04
1429,Olive Oil (1L bottle),2023-01-04
1429,Rice (1kg bag),2023-01-04
1429,Lettuce (1 head),2023-01-04
1429,Tomatoes (1kg),2023-01-04
1437,Lettuce (1 head),2023-01-04
1437,Olive Oil (1L bottle),2023-01-04
1437,Tomatoes (1kg),2023-01-04
1437,Cereal (cornflakes box),2023-01-04
1441,Tomatoes (1kg),2023-01-04
1442,Parmesan Cheese (grated),2023-01-04
1445,Milk (1L bottle),2023-01-04
1445,Cereal (cornflakes box),2023-01-04
1445,Laundry Detergent (2L bottle),2023-01-04
1454,Orange Juice (1L carton),2023-01-04
1454,Rice (1kg bag),2023-01-04
1454,Cereal (cornflakes box),2023-01-04
1454,Bananas (1kg),2023-01-04
1457,Orange Juice (1L carton),2023-01-04
1465,Laundry Detergent (2L bottle),2023-01-04
1465,Toilet Paper (12-roll pack),2023-01-04
1465,Chicken Breast (500g),2023-01-04
1474,Tomatoes (1kg),2023-01-04
1476,Bananas (1kg),2023-01-04
1481,Milk (1L bottle),2023-01-04
1488,Lettuce (1 head),2023-01-04
1488,Toilet Paper (12-roll pack),2023-01-04
1488,Milk (1L bottle),2023-01-04
1489,Toilet Paper (12-roll pack),2023-01-04
1489,Red Wine (bottle),2023-01-04
1489,Yogurt (4-pack),2023-01-04
1491,Toilet Paper (12-roll pack),2023-01-04
1491,Laundry Detergent (2L bottle),2023-01-04
1494,Tomato Sauce (jar),2023-01-04
1494,Parmesan Cheese (grated),2023-01-04
1503,Cereal (cornflakes box),2023-01-04
1503,Milk (1L bottle),2023-01-04
1517,Olive Oil (1L bottle),2023-01-04
1517,Rice (1kg bag),2023-01-04
1518,Green Tea (box of tea bags),2023-01-04
1522,Laundry Detergent (2L bottle),2023-01-04
1522,Apples (1kg),2023-01-04
1522,Toilet Paper (12-roll pack),2023-01-04
1522,Parmesan Cheese (grated),2023-01-04
1522,Mineral Water (6-pack),2023-01-04
1522,Lettuce (1 head),2023-01-04
1522,Lettuce (1 head),2023-01-04
1526,Cereal (cornflakes box),2023-01-04
1526,Orange Juice (1L carton),2023-01-04
1528,Laundry Detergent (2L bottle),2023-01-04
1528,Toilet Paper (12-roll pack),2023-01-04
1531,Mineral Water (6-pack),2023-01-04
1540,Toilet Paper (12-roll pack),2023-01-04
1540,"Coffee (ground, 250g pack)",2023-01-04
1540,Laundry Detergent (2L bottle),2023-01-04
1575,Tomato Sauce (jar),2023-01-04
1575,Pasta (500g pack),2023-01-04
1575,Lettuce (1 head),2023-01-04
1581,Pasta (500g pack),2023-01-04
1581,Red Wine (bottle),2023-01-04
1003,Bananas (1kg),2023-01-05
1003,Yogurt (4-pack),2023-01-05
1003,Green Tea (box of tea bags),2023-01-05
1003,Orange Juice (1L carton),2023-01-05
1010,Lettuce (1 head),2023-01-05
1023,Milk (1L bottle),2023-01-05
1023,Apples (1kg),2023-01-05
1055,Laundry Detergent (2L bottle),2023-01-05
1055,Toilet Paper (12-roll pack),2023-01-05
1055,Tomato Sauce (jar),2023-01-05
1063,Rice (1kg bag),2023-01-05
1063,Olive Oil (1L bottle),2023-01-05
1071,Red Wine (bottle),2023-01-05
1071,Chicken Breast (500g),2023-01-05
1073,Chicken Breast (500g),2023-01-05
1073,Red Wine (bottle),2023-01-05
1074,Toilet Paper (12-roll pack),2023-01-05
1074,Laundry Detergent (2L bottle),2023-01-05
1091,Toilet Paper (12-roll pack),2023-01-05
1091,"Coffee (ground, 250g pack)",2023-01-05
1091,Laundry Detergent (2L bottle),2023-01-05
1091,Chicken Breast (500g),2023-01-05
1091,Orange Juice (1L carton),2023-01-05
1091,Cereal (cornflakes box),2023-01-05
1091,Laundry Detergent (2L bottle),2023-01-05
1096,Pasta (500g pack),2023-01-05
1096,Yogurt (4-pack),2023-01-05
1103,Red Wine (bottle),2023-01-05
1103,Green Tea (box of tea bags),2023-01-05
1103,Pasta (500g pack),2023-01-05
1126,Olive Oil (1L bottle),2023-01-05
1126,Rice (1kg bag),2023-01-05
1126,Chicken Breast (500g),2023-01-05
1126,Lettuce (1 head),2023-01-05
1140,Toilet Paper (12-roll pack),2023-01-05
1140,Cereal (cornflakes box),2023-01-05
1140,Laundry Detergent (2L bottle),2023-01-05
1140,Lettuce (1 head),2023-01-05
1140,Tomato Sauce (jar),2023-01-05
1140,Lettuce (1 head),2023-01-05
1156,Toilet Paper (12-roll pack),2023-01-05
1170,Milk (1L bottle),2023-01-05
1171,Pasta (500g pack),2023-01-05
1173,Laundry Detergent (2L bottle),2023-01-05
1173,Olive Oil (1L bottle),2023-01-05
1173,Parmesan Cheese (grated),2023-01-05
1173,Toilet Paper (12-roll pack),2023-01-05
1173,Olive Oil (1L bottle),2023-01-05
1174,Toilet Paper (12-roll pack),2023-01-05
1198,Tomatoes (1kg),2023-01-05
1198,Rice (1kg bag),2023-01-05
1198,Lettuce (1 head),2023-01-05
1220,Lettuce (1 head),2023-01-05
1220,Red Wine (bottle),2023-01-05
1226,"Coffee (ground, 250g pack)",2023-01-05
1227,Apples (1kg),2023-01-05
1230,Olive Oil (1L bottle),2023-01-05
1230,Rice (1kg bag),2023-01-05
1239,Laundry Detergent (2L bottle),2023-01-05
1240,Milk (1L bottle),2023-01-05
1279,Bananas (1kg),2023-01-05
1279,Apples (1kg),2023-01-05
1279,Tomatoes (1kg),2023-01-05
1290,Lettuce (1 head),2023-01-05
1290,Chicken Breast (500g),2023-01-05
1293,Milk (1L bottle),2023-01-05
1293,Toilet Paper (12-roll pack),2023-01-05
1293,Green Tea (box of tea bags),2023-01-05
1293,Cereal (cornflakes box),2023-01-05
1293,Pasta (500g pack),2023-01-05
1293,Laundry Detergent (2L bottle),2023-01-05
1302,Milk (1L bottle),2023-01-05
1303,Toilet Paper (12-roll pack),2023-01-05
1303,Orange Juice (1L carton),2023-01-05
1303,Laundry Detergent (2L bottle),2023-01-05
1303,Cereal (cornflakes box),2023-01-05
1306,Mineral Water (6-pack),2023-01-05
1306,Toilet Paper (12-roll pack),2023-01-05
1306,Laundry Detergent (2L bottle),2023-01-05
1306,Orange Juice (1L carton),2023-01-05
1315,Cereal (cornflakes box),2023-01-05
1315,"Coffee (ground, 250g pack)",2023-01-05
1315,Red Wine (bottle),2023-01-05
1316,Toilet Paper (12-roll pack),2023-01-05
1316,Rice (1kg bag),2023-01-05
1319,Parmesan Cheese (grated),2023-01-05
1319,Tomatoes (1kg),2023-01-05
1325,Toilet Paper (12-roll pack),2023-01-05
1325,Laundry Detergent (2L bottle),2023-01-05
1325,Pasta (500g pack),2023-01-05
1326,Cereal (cornflakes box),2023-01-05
1326,Milk (1L bottle),2023-01-05
1326,Lettuce (1 head),2023-01-05
1326,"Coffee (ground, 250g pack)",2023-01-05
1327,Tomatoes (1kg),2023-01-05
1327,"Coffee (ground, 250g pack)",2023-01-05
1333,Yogurt (4-pack),2023-01-05
1333,Tomato Sauce (jar),2023-01-05
1333,Tomatoes (1kg),2023-01-05
1333,Bananas (1kg),2023-01-05
1333,Pasta (500g pack),2023-01-05
1333,Toilet Paper (12-roll pack),2023-01-05
1334,"Coffee (ground, 250g pack)",2023-01-05
1334,Cereal (cornflakes box),2023-01-05
1344,Green Tea (box of tea bags),2023-01-05
1344,Cereal (cornflakes box),2023-01-05
1345,Yogurt (4-pack),2023-01-05
1350,Laundry Detergent (2L bottle),2023-01-05
1350,Toilet Paper (12-roll pack),2023-01-05
1351,Toilet Paper (12-roll pack),2023-01-05
1351,Laundry Detergent (2L bottle),2023-01-05
1351,Milk (1L bottle),2023-01-05
1358,Milk (1L bottle),2023-01-05
1358,Green Tea (box of tea bags),2023-01-05
1360,Lettuce (1 head),2023-01-05
1360,Olive Oil (1L bottle),2023-01-05
1360,Pasta (500g pack),2023-01-05
1364,Tomatoes (1kg),2023-01-05
1379,Laundry Detergent (2L bottle),2023-01-05
1379,Parmesan Cheese (grated),2023-01-05
1382,Chicken Breast (500g),2023-01-05
1382,Rice (1kg bag),2023-01-05
1382,Red Wine (bottle),2023-01-05
1384,Orange Juice (1L carton),2023-01-05
1384,Bananas (1kg),2023-01-05
1393,Chicken Breast (500g),2023-01-05
1404,Yogurt (4-pack),2023-01-05
1404,Orange Juice (1L carton),2023-01-05
1404,Bananas (1kg),2023-01-05
1410,Milk (1L bottle),2023-01-05
1410,Apples (1kg),2023-01-05
1410,Olive Oil (1L bottle),2023-01-05
1412,Red Wine (bottle),2023-01-05
1412,Pasta (500g pack),2023-01-05
1412,Chicken Breast (500g),2023-01-05
1412,Cereal (cornflakes box),2023-01-05
1412,Yogurt (4-pack),2023-01-05
1419,Parmesan Cheese (grated),2023-01-05
1430,Milk (1L bottle),2023-01-05
1430,Tomato Sauce (jar),2023-01-05
1441,Green Tea (box of tea bags),2023-01-05
1451,Milk (1L bottle),2023-01-05
1451,Parmesan Cheese (grated),2023-01-05
1451,Tomato Sauce (jar),2023-01-05
1457,Apples (1kg),2023-01-05
1457,Pasta (500g pack),2023-01-05
1457,Bananas (1kg),2023-01-05
1457,Milk (1L bottle),2023-01-05
1457,Tomato Sauce (jar),2023-01-05
1457,Red Wine (bottle),2023-01-05
1463,Apples (1kg),2023-01-05
1463,Pasta (500g pack),2023-01-05
1465,Red Wine (bottle),2023-01-05
1465,Chicken Breast (500g),2023-01-05
1465,Orange Juice (1L carton),2023-01-05
